,Type of Answer
2830,0
5859,0
3371,0
3022,0
3364,1
4399,1
5252,0
11,1
4760,0
1177,1
7388,0
6772,1
1947,1
2501,0
8854,0
2863,0
6471,0
3865,0
6228,1
1026,0
3848,0
2989,1
961,1
2889,0
7117,1
3015,0
7010,1
3338,1
6105,1
6245,0
9152,1
6434,0
7817,0
735,1
4400,0
1440,1
9304,1
9105,0
2875,1
3986,0
916,1
8679,1
8381,0
4089,1
9272,1
7232,1
3726,0
2772,1
1624,0
454,1
821,1
1367,0
3712,0
9405,0
1388,0
850,1
7446,0
1000,0
8198,1
3553,0
7621,1
4114,1
1637,1
1667,1
4589,1
3173,1
7548,0
3681,0
1347,1
8969,0
488,1
3230,0
8048,0
7792,0
8321,1
8250,1
4783,1
5208,0
3232,0
5704,1
9201,1
703,1
5105,1
8481,1
3291,1
3673,1
2408,0
9145,0
1327,0
9193,0
5773,1
6095,0
5406,0
7979,1
8604,1
9064,0
6083,1
4909,1
4440,0
1863,0
986,1
4683,0
3952,1
6887,1
8811,0
8644,0
7705,1
8291,1
4049,0
6257,0
3485,0
6089,1
2474,0
9437,1
5238,0
6454,1
7360,1
3873,0
1198,1
4181,0
1518,0
8652,1
5477,0
7961,1
6812,1
1799,1
1014,0
128,0
1364,1
8327,0
7175,0
4470,1
891,0
2793,0
1969,0
5455,1
4403,1
5757,1
6527,0
6294,1
3923,0
5413,0
7595,1
8799,1
3249,0
6570,1
6638,1
7351,1
8749,0
8341,0
1208,0
3868,0
7473,0
9015,0
4065,0
8780,1
8272,0
1239,1
2289,1
2740,1
275,1
4585,0
1035,1
1229,1
6834,0
1008,0
5280,0
7885,0
5178,0
3828,0
2532,1
4293,0
1058,0
6262,0
7168,1
8745,0
281,0
1043,0
1316,0
6654,0
968,1
2381,1
3953,1
1939,1
7940,1
1274,0
619,1
8026,0
1742,1
1390,0
2203,0
5943,1
1579,1
1655,1
3568,1
2352,0
2212,0
7371,0
6116,1
9516,0
6052,0
3178,1
3192,1
1307,0
6099,1
7029,0
575,0
2360,0
6656,0
7115,0
5802,1
8394,0
7443,1
6276,1
1280,0
8570,1
4957,0
8642,0
5897,0
5724,0
1993,0
2639,0
269,1
629,0
8184,0
3081,1
3466,1
6430,1
8885,0
7062,1
4396,1
7843,0
4023,1
9286,0
5543,0
5568,0
2046,1
4356,1
8412,0
8158,1
2113,0
27,0
2040,0
3928,0
2938,1
3216,0
4933,0
3814,0
129,1
8188,0
6104,1
2278,1
4599,1
13,0
9351,0
4476,1
5947,1
1525,1
2365,0
4648,1
3052,0
4005,1
6980,1
2340,0
374,1
8054,0
6477,1
525,1
939,0
3369,1
5718,1
4573,0
6895,0
2147,0
3591,0
4889,0
9075,0
2958,1
6164,0
3623,1
529,0
9157,0
3714,0
8386,0
4732,0
1269,1
4281,1
1394,0
4850,1
4009,1
4390,0
1797,0
2979,1
1441,1
8222,1
2625,1
3811,1
5631,0
8229,1
7284,0
1273,0
6563,1
7784,1
4703,1
7090,0
1712,0
7729,0
9311,0
955,1
6675,0
8182,1
8491,0
8948,1
9132,0
6948,0
403,0
2071,1
9297,1
1977,0
158,1
5844,1
7005,1
3888,1
5451,0
902,0
352,1
5326,1
6078,0
6236,0
4540,0
4130,0
754,1
5833,0
2971,1
7810,0
1082,1
2920,1
311,1
7519,1
4644,0
661,1
7890,0
7057,0
1989,1
3665,1
306,0
2335,0
4790,0
2356,1
3702,1
3804,0
1927,0
9005,0
3427,0
749,1
3638,1
8255,1
8542,0
1266,1
8084,1
1560,1
2956,1
3595,1
2134,0
7179,1
7157,0
7121,1
5066,1
4109,0
4969,0
7867,0
4904,0
7294,1
514,0
894,1
409,1
21,0
9526,1
3461,0
899,0
207,1
5203,1
458,0
2054,0
2430,1
250,0
8771,1
5437,0
1107,0
3389,0
5979,0
1713,0
3911,1
5383,0
715,0
7537,1
552,0
1439,0
2270,1
9398,0
3144,0
6917,1
2056,1
1925,0
634,1
6082,0
316,0
8844,1
9239,0
5424,0
427,1
886,0
105,1
3041,1
4238,1
2169,1
1709,0
89,0
7014,0
7333,0
2241,0
3174,1
917,1
7833,0
6259,0
6732,0
1949,0
4044,1
9399,0
2848,0
6368,1
1,1
8032,0
6139,1
4337,1
6047,1
935,1
713,1
2720,0
8309,1
9500,0
5205,1
9170,0
591,0
7630,1
9367,1
3117,1
2936,0
9033,0
2448,0
1576,1
8521,1
3762,0
213,1
778,0
5511,1
3496,0
8408,0
2043,1
9294,1
9071,0
5420,0
6154,1
1567,0
165,0
4702,1
3566,0
9103,0
9299,0
5439,1
2013,0
273,1
3860,0
4167,0
8485,1
3788,0
5183,0
394,1
583,0
9460,1
9532,1
116,0
6644,1
8616,1
6869,1
7998,1
9498,1
9480,0
8546,0
520,1
1763,1
1875,0
5355,1
3965,0
3344,0
6598,0
2253,1
6877,1
3224,0
526,1
7725,0
8219,1
2946,0
4473,1
3899,0
5655,0
692,0
6059,0
959,1
4444,1
9444,0
6342,1
6131,0
3633,0
5805,0
1050,1
590,0
519,1
3380,1
3676,0
5776,0
8627,1
6573,0
5179,1
1607,1
3610,1
9314,1
6635,1
9543,0
1809,0
7691,1
791,1
792,0
3056,0
1855,0
9040,0
1980,0
3233,1
3598,1
933,1
3963,0
4665,1
7424,1
5626,1
5506,0
7620,0
6072,0
1682,1
8855,1
4179,0
4026,1
8957,1
8143,1
6446,1
4116,1
988,0
7771,0
9342,0
8769,1
3453,0
2896,1
3778,1
5658,1
8706,1
3093,0
3155,0
5069,1
5806,1
3201,0
1823,0
9184,0
1098,1
2844,1
3342,1
38,0
6540,0
8922,0
3356,1
7813,0
8802,0
2428,1
5043,0
5346,1
4811,1
686,0
4799,1
7437,0
2353,1
6353,1
4569,0
2752,0
8073,0
1040,0
7491,1
1265,1
8840,0
7059,0
277,0
5084,1
2382,1
571,0
1435,1
5352,1
5445,1
1007,0
4543,0
8407,1
2064,1
1136,1
5343,1
294,0
2403,0
3998,1
3741,1
8797,0
2719,0
8775,0
5150,1
2808,1
556,0
9102,0
4795,0
2469,1
3738,0
4286,1
2604,0
362,1
6924,0
1704,1
2139,0
3239,1
2383,0
7314,0
4311,1
1312,0
3930,0
6183,0
1591,1
8960,0
2162,1
2396,0
317,0
5233,0
5068,1
4036,0
3020,0
8228,0
5295,0
3972,1
5370,0
4133,0
974,0
7291,0
954,1
8880,1
5016,1
9289,1
7490,1
1640,1
1290,0
1380,1
1933,0
4675,1
892,1
7287,1
4876,0
7906,0
8194,1
8952,1
2466,1
7657,1
1913,0
2736,0
726,0
7214,1
8245,1
1796,1
3845,0
6402,0
936,1
2265,0
824,1
7274,0
1389,0
3564,0
5429,0
7827,0
5690,0
7878,1
1868,0
8202,0
7486,1
806,1
4805,1
8731,1
7511,1
8056,0
4494,0
2632,0
8488,0
7832,0
4388,0
145,1
6467,0
2033,0
1165,1
2050,0
3760,1
4435,0
3430,0
8190,1
8347,0
7069,0
4361,1
1771,0
3511,0
271,0
2032,0
9225,1
3810,0
4346,0
545,1
3241,1
7564,0
920,1
8698,1
6640,1
7694,1
8230,1
7126,0
4278,0
2983,0
130,1
7980,1
2667,0
7138,0
3223,1
7693,1
5392,1
614,1
9452,1
1466,0
4497,0
3042,1
2419,0
5085,0
3294,0
6737,0
1500,1
1521,0
8697,1
4232,1
7686,0
4430,0
390,1
9409,1
7124,1
5913,0
4806,1
8541,1
8238,0
8044,1
3993,1
9118,0
6609,0
5319,1
7119,0
2421,0
5604,1
1750,0
8598,1
9277,0
338,0
1341,0
9111,0
7982,1
3640,0
329,0
8419,0
3004,0
6960,0
4090,1
2322,0
6667,1
7009,1
4197,0
3549,1
8363,0
4203,1
8884,0
8523,1
6185,1
1639,1
60,1
1240,1
5760,0
5136,0
2343,1
2120,0
1524,1
7617,1
153,0
481,1
6122,0
7674,1
7101,1
1762,1
7715,0
8971,0
7479,0
6212,0
4853,1
2711,0
6766,1
4150,0
1333,0
8378,0
8962,0
9266,1
8701,0
3850,0
8340,1
4124,0
8550,1
4788,0
2866,0
1386,1
5941,1
3067,1
8640,0
3629,0
9023,0
8536,0
3028,0
2969,1
6136,0
4263,0
645,1
9214,1
2074,0
341,1
8041,0
1622,1
7141,1
5796,0
7184,0
8232,1
5475,0
8827,1
74,0
8804,0
2051,0
2541,0
1301,0
5877,1
7368,0
1304,0
8428,1
8675,0
2599,0
2573,0
3186,0
2768,0
4831,0
4223,0
9210,0
2106,0
2679,1
1387,0
8518,0
9220,1
7083,0
1279,0
804,0
1555,0
9053,0
4566,0
9230,0
4841,1
3594,1
6035,1
6852,1
4177,1
1308,0
3452,1
3695,0
4242,0
2198,1
4425,0
6150,0
943,1
822,1
5005,1
6612,0
8356,0
5619,0
4547,1
2538,1
5207,1
9081,0
8592,1
3054,1
3675,1
7776,0
7218,1
6722,1
3300,0
3310,1
7221,0
8519,0
5954,1
832,1
3462,0
7643,1
54,0
3451,1
6305,0
1481,1
4873,0
8038,1
3335,1
6016,1
4926,0
5797,0
9386,1
5083,1
6645,0
5490,0
768,0
2065,1
9067,0
7311,1
8477,1
4524,1
2717,0
2079,1
951,0
8058,1
2482,1
1759,1
4422,0
6704,1
5182,1
8533,0
3701,1
4243,0
688,0
3432,1
4944,1
966,0
9051,0
2713,0
4757,1
9112,0
6320,1
5975,1
3572,1
5299,0
1990,0
1205,1
4971,1
6783,1
3600,0
6490,0
8070,1
8577,1
7973,0
1625,1
536,1
7970,1
4212,0
6456,0
3507,0
8393,0
7112,0
2708,0
5031,0
6514,0
4662,1
4021,0
1854,0
8997,0
2872,1
3030,1
1645,1
3417,1
3476,1
9119,1
1792,0
3797,1
3368,1
7196,1
9203,0
5109,0
6024,0
8868,0
126,1
5959,1
3876,0
4451,1
7147,1
3531,1
827,1
7790,0
984,0
7783,0
2443,0
8554,0
345,1
814,1
6166,1
5779,1
2116,1
793,1
6898,0
2674,1
94,1
4225,1
3756,1
2891,0
2371,0
8961,1
3228,1
7863,0
6359,0
8772,1
7326,1
6028,0
1865,1
4612,1
2645,1
2243,0
5373,1
2336,1
950,0
1120,1
2204,1
419,1
922,0
5408,1
5788,1
5742,1
7667,0
5567,0
8135,0
1202,0
5765,1
8389,1
1970,0
4018,0
3687,0
1997,1
4033,0
1248,0
2192,0
2712,0
2190,1
4670,0
5142,1
5984,1
6565,1
7804,0
6943,0
2136,0
1065,1
600,1
4227,0
7577,0
77,0
7546,0
2898,0
4820,1
8876,0
6413,0
8007,1
5468,0
5951,0
3391,1
5415,0
2560,0
8162,0
2635,1
5256,0
3530,1
8567,0
1908,1
235,0
1604,1
7984,1
3490,0
1994,0
2824,1
8859,1
1342,0
8512,0
1619,1
5287,1
2060,1
9501,0
2219,1
6038,1
260,0
8938,1
3744,1
2026,0
6988,0
4234,0
1917,1
1828,1
6233,1
8906,1
6283,1
4208,0
224,1
6469,1
8985,1
846,0
4289,0
5560,0
2551,0
117,1
5966,1
8195,0
8659,1
7489,1
5,1
5342,1
4324,0
1063,1
2590,0
8434,0
3735,0
3517,0
6986,1
6767,1
5622,0
1605,1
1733,1
8915,0
3812,1
9186,0
1761,1
5401,0
2739,0
2472,1
6738,0
6891,1
7943,1
4206,0
6371,1
232,0
8258,1
7561,0
6168,1
3596,0
6288,0
4632,0
125,1
7641,0
6229,1
1296,1
1976,1
9047,0
5750,1
8152,0
3086,1
8850,0
6882,0
8879,0
7673,1
3345,0
8172,0
8993,0
5870,1
6506,1
2797,0
918,1
1646,1
5122,1
5126,1
4621,0
6809,1
364,0
2125,0
8150,0
8717,0
55,0
638,1
302,1
5811,0
1276,0
4432,0
3644,1
4143,1
2878,0
6493,0
5240,0
8980,1
6937,0
7240,1
2593,0
2393,1
523,0
6376,0
6981,0
6677,1
3900,1
9196,0
5585,1
8934,1
7956,0
7570,1
6777,1
671,1
4188,1
666,0
3266,1
1887,1
8472,1
7687,0
6031,0
6090,0
6238,1
7350,0
7830,1
760,1
6254,0
1906,0
3818,1
6269,0
4300,0
5569,0
7941,1
4164,0
5971,1
3579,1
2832,0
5449,1
3472,0
6327,0
137,1
7043,0
4892,0
2180,0
7730,0
3177,0
4854,1
4637,1
5115,1
7648,1
4261,0
1331,0
7002,0
6941,1
8017,0
6241,1
9533,1
6881,0
4530,0
4673,1
6996,0
1252,0
3374,1
2814,0
4719,1
6544,1
4858,0
7901,0
8580,0
8427,1
1077,0
4363,1
770,1
8865,1
249,0
7239,0
3419,0
4976,1
4544,0
5565,0
7939,0
716,0
9213,0
2048,0
5997,0
6600,0
7245,0
4178,1
4809,1
9049,0
7140,0
7190,0
1460,1
5989,0
2000,0
8175,1
404,0
384,0
9017,0
9054,0
1633,1
9122,0
4784,0
9024,0
6970,1
3925,1
4158,0
7449,0
8415,1
2193,0
1015,0
5124,0
7418,1
7409,1
2871,1
9,0
1838,0
4804,1
255,0
7026,1
5713,0
3324,0
7714,0
1581,0
924,0
2779,0
7891,0
6132,0
5320,0
7312,1
7102,1
6042,0
3775,0
4835,1
4964,0
539,0
7483,0
2745,0
3719,0
6819,1
4468,0
667,1
7575,0
8549,1
5063,1
1353,0
7114,0
9329,0
8662,0
2703,1
3330,0
8053,0
3584,1
9011,0
5645,0
3376,0
1256,0
6190,0
5348,1
4175,1
4910,0
1852,0
6316,1
9406,0
2105,1
133,0
5029,0
928,1
823,1
7576,0
1531,0
1214,0
504,1
6530,1
3072,1
8647,1
6619,0
3709,0
4849,0
4748,0
4268,0
9429,1
8905,0
4186,0
5301,1
2923,0
6588,1
1810,0
3486,1
7419,0
3141,1
1324,0
4312,1
7494,0
8702,1
8691,1
9070,1
5541,0
6172,1
1540,0
2681,0
9433,1
6313,1
1191,1
5293,0
1542,0
7056,0
2539,0
953,1
7241,0
6731,0
4846,0
6801,0
8010,1
4330,0
8924,1
5334,0
7330,1
4729,0
6541,1
5305,0
5161,0
7860,0
2156,1
1062,0
1167,1
3636,1
7651,1
5588,1
7192,0
4491,0
7266,0
4980,0
8335,1
9499,1
4946,0
2782,0
717,1
2502,0
4360,1
4171,1
8082,0
9316,0
395,1
7186,1
9377,0
4492,0
1365,0
9093,1
8787,1
5917,0
4968,0
2914,1
5644,0
3766,1
3440,1
7357,1
6806,0
2143,1
5104,0
5073,1
1571,0
4079,0
1122,0
2786,1
2967,1
2504,1
5988,1
8867,0
7164,1
728,1
7587,0
7543,1
412,0
5745,1
7668,0
825,0
3267,1
3974,1
8808,0
8306,1
417,0
6748,1
8967,1
2082,1
8945,0
3373,0
5726,1
4107,0
4380,0
7723,1
1066,1
3913,1
5536,0
8002,0
5387,0
5732,1
2738,1
5052,0
4000,1
2427,1
6833,1
1687,1
851,0
6303,0
9087,1
5878,0
8527,1
2839,0
4611,1
2489,1
6905,1
7390,1
2849,0
6665,1
5881,0
4452,0
7421,1
6484,1
2479,0
6617,1
2141,0
5188,0
2744,0
7253,0
3506,1
1679,1
4249,1
3147,1
8130,0
7004,1
580,1
4070,0
3343,0
7404,0
3672,1
559,1
5237,0
7805,1
512,1
1081,1
1664,0
1931,0
9227,0
1150,0
2838,1
5949,1
8308,1
8932,1
5177,1
830,0
8311,1
4752,0
9280,1
635,1
4465,0
6799,1
7987,0
7079,1
6966,1
4142,1
7027,0
9183,0
876,0
4869,1
5315,0
5222,1
4,1
3051,1
5691,0
3124,1
2491,1
3854,0
4777,0
7509,1
6457,1
6293,0
1148,0
574,0
3769,1
4146,1
853,0
5919,0
6614,1
6002,0
9163,0
4495,0
8173,1
6655,1
2368,0
4780,0
7992,0
2950,0
5625,0
6971,1
8716,0
1841,0
5986,0
537,0
2806,1
5801,0
5596,1
7206,0
7343,0
7560,1
8096,0
784,1
1409,0
154,0
7806,1
3009,1
1686,1
4014,1
7455,1
3863,0
2733,1
1895,0
5442,1
569,0
6709,1
5854,1
1816,1
8319,0
3394,0
3327,0
9528,0
6102,0
2975,0
980,0
190,0
5088,0
699,1
9315,1
606,1
301,1
3420,1
9359,1
1060,0
3444,0
1069,1
2205,1
7339,0
8208,1
7679,0
4642,0
7683,0
9007,0
7996,1
5600,1
9151,1
7022,1
4893,0
225,1
3354,0
5895,0
8754,0
3436,0
1693,0
6893,0
1045,1
3446,1
8050,1
9146,0
9527,1
4735,0
4496,0
1218,1
6015,0
3987,1
4911,0
4493,1
6944,1
5699,0
8352,1
956,0
2869,1
4433,1
4973,0
2961,1
2200,1
98,0
9403,1
2557,1
8445,0
4199,1
5539,0
1648,0
6197,1
6295,0
4499,0
1154,1
2255,0
3170,0
7400,0
7158,0
3108,1
4548,1
5423,0
2049,0
9208,0
8815,0
9352,1
262,0
4061,0
5534,0
6616,1
8120,1
8155,0
1802,0
4736,0
2385,0
6694,0
5759,1
1959,1
2976,0
8680,1
1843,0
1734,1
2911,0
8338,1
1986,1
6546,0
7098,1
2811,0
659,0
2511,0
4282,1
9339,1
8800,1
6287,1
1930,1
7125,1
197,0
7777,1
2931,1
8004,0
2327,0
4389,0
8958,1
4218,1
202,0
3510,0
4931,1
5535,0
5791,1
1707,1
5172,0
5249,0
6528,0
9402,1
5855,1
8164,1
854,0
4737,0
698,1
3696,1
1636,1
7280,0
7554,1
3581,1
1291,1
6585,1
1853,0
5232,0
3763,0
3304,0
1495,1
7994,1
1998,1
663,0
3748,0
4413,0
5530,1
5575,1
8901,1
7526,0
5864,1
6776,0
1306,1
7392,1
5592,0
1663,1
5450,1
3627,1
2693,0
5915,0
3157,0
6668,1
1059,1
4636,0
3242,0
1678,1
6892,1
6374,1
7574,0
1757,0
6019,1
5116,1
8755,0
7408,0
2790,1
863,0
7858,0
1484,0
7035,0
7721,0
5977,1
5134,0
206,0
4488,0
6938,1
9062,1
6910,1
502,0
7385,1
1028,0
3840,0
8110,0
5056,0
8154,0
2731,0
8996,0
2454,1
7215,1
3104,1
8392,1
6278,1
3099,0
6184,0
3561,1
5892,1
391,1
6736,0
5618,0
5258,1
2695,0
2027,1
5463,1
2568,1
8006,0
64,0
2062,0
5276,0
7208,1
8684,0
8571,1
6331,0
4859,1
4887,1
9268,0
878,0
8529,0
7916,0
6863,1
7892,1
6439,0
7869,0
1016,0
9467,0
7629,0
995,0
4297,1
161,1
5675,0
6873,0
7989,0
3843,0
1021,0
3073,1
7555,0
3943,0
1585,0
3152,1
8226,1
775,1
7099,0
5486,1
6235,1
7041,1
2612,0
7513,1
8433,0
8792,1
5393,1
8838,1
3890,1
3556,1
1528,0
1267,1
7734,0
1899,1
4658,0
3005,0
2734,0
189,1
9167,1
2747,0
2047,0
7849,0
2558,0
9274,1
8666,0
6396,0
3385,1
4555,1
1184,0
6420,1
5051,1
5311,0
2433,0
6949,1
769,1
1685,0
8322,1
5578,1
4426,0
466,1
6265,0
5734,1
5191,1
5390,1
860,1
7270,1
